"","time","S","I","R","Itotal","V1","V2","N","N_per","S_per","I_per","R_per","V1_per","V2_per","Itotal_per"
"2931",2931,222630888,101547.2,3632876,80557196,5888265,74827998,307081575,100,72.49894,0.03306847,1.183033,1.917492,24.36747,26.23316
"2932",2932,222633874,101549.4,3633003,80577507,5888346,74829009,307085782,100,72.49892,0.03306875,1.183058,1.917492,24.36746,26.23941
"2933",2933,222636861,101551.7,3633129,80597820,5888427,74830020,307089989,100,72.4989,0.03306903,1.183083,1.917492,24.36746,26.24567
"2934",2934,222639848,101553.9,3633256,80618133,5888507,74831031,307094196,100,72.49888,0.03306931,1.183108,1.917492,24.36745,26.25192
"2935",2935,222642835,101556.2,3633382,80638446,5888588,74832042,307098403,100,72.49886,0.03306958,1.183133,1.917492,24.36745,26.25818
"2936",2936,222645823,101558.4,3633507,80658760,5888669,74833052,307102610,100,72.49884,0.03306985,1.183157,1.917492,24.36744,26.26443
"2937",2937,222648811,101560.6,3633633,80679074,5888749,74834063,307106817,100,72.49882,0.03307012,1.183182,1.917492,24.36744,26.27069
"2938",2938,222651799,101562.8,3633758,80699388,5888830,74835074,307111024,100,72.4988,0.03307038,1.183207,1.917492,24.36743,26.27694
"2939",2939,222654787,101565,3633883,80719703,5888911,74836086,307115231,100,72.49878,0.03307064,1.183231,1.917492,24.36743,26.2832
"2940",2940,222657775,101567.2,3634007,80740019,5888991,74837097,307119438,100,72.49876,0.0330709,1.183255,1.917492,24.36742,26.28945
"2941",2941,222660764,101569.3,3634132,80760334,5889072,74838108,307123645,100,72.49874,0.03307115,1.18328,1.917492,24.36742,26.29571
"2942",2942,222663753,101571.5,3634256,80780651,5889153,74839119,307127853,100,72.49872,0.0330714,1.183304,1.917492,24.36742,26.30196
"2943",2943,222666743,101573.6,3634380,80800967,5889233,74840131,307132060,100,72.4987,0.03307165,1.183328,1.917492,24.36741,26.30822
"2944",2944,222669732,101575.8,3634503,80821284,5889314,74841142,307136267,100,72.49868,0.03307189,1.183352,1.917492,24.36741,26.31447
"2945",2945,222672722,101577.9,3634627,80841602,5889395,74842154,307140475,100,72.49866,0.03307213,1.183376,1.917492,24.3674,26.32073
"2946",2946,222675712,101580,3634750,80861920,5889475,74843165,307144682,100,72.49864,0.03307237,1.1834,1.917492,24.3674,26.32698
"2947",2947,222678703,101582.1,3634872,80882238,5889556,74844177,307148890,100,72.49862,0.0330726,1.183424,1.917492,24.36739,26.33323
"2948",2948,222681693,101584.2,3634995,80902557,5889637,74845188,307153098,100,72.4986,0.03307283,1.183447,1.917492,24.36739,26.33949
"2949",2949,222684684,101586.3,3635117,80922876,5889718,74846200,307157305,100,72.49858,0.03307305,1.183471,1.917492,24.36738,26.34574
"2950",2950,222687675,101588.4,3635239,80943195,5889798,74847212,307161513,100,72.49856,0.03307327,1.183494,1.917492,24.36738,26.352
"2951",2951,222690667,101590.4,3635361,80963515,5889879,74848224,307165721,100,72.49854,0.03307349,1.183518,1.917492,24.36738,26.35825
"2952",2952,222693658,101592.5,3635483,80983836,5889960,74849236,307169929,100,72.49852,0.03307371,1.183541,1.917492,24.36737,26.36451
"2953",2953,222696650,101594.5,3635604,81004156,5890040,74850248,307174137,100,72.4985,0.03307392,1.183564,1.917492,24.36737,26.37076
"2954",2954,222699643,101596.6,3635725,81024478,5890121,74851260,307178345,100,72.49848,0.03307413,1.183588,1.917492,24.36736,26.37701
"2955",2955,222702635,101598.6,3635846,81044799,5890202,74852272,307182553,100,72.49846,0.03307434,1.183611,1.917492,24.36736,26.38327
"2956",2956,222705628,101600.6,3635966,81065121,5890282,74853284,307186761,100,72.49845,0.03307454,1.183634,1.917492,24.36735,26.38952
"2957",2957,222708621,101602.6,3636086,81085443,5890363,74854296,307190969,100,72.49843,0.03307474,1.183657,1.917492,24.36735,26.39578
"2958",2958,222711614,101604.6,3636206,81105766,5890444,74855309,307195177,100,72.49841,0.03307493,1.183679,1.917492,24.36735,26.40203
"2959",2959,222714608,101606.6,3636326,81126089,5890524,74856321,307199386,100,72.49839,0.03307513,1.183702,1.917492,24.36734,26.40828
"2960",2960,222717602,101608.6,3636445,81146413,5890605,74857334,307203594,100,72.49837,0.03307531,1.183725,1.917492,24.36734,26.41454
"2961",2961,222720596,101610.5,3636564,81166737,5890686,74858346,307207803,100,72.49835,0.0330755,1.183747,1.917492,24.36733,26.42079
"2962",2962,222723590,101612.5,3636683,81187061,5890767,74859359,307212011,100,72.49833,0.03307568,1.18377,1.917492,24.36733,26.42705
"2963",2963,222726585,101614.4,3636802,81207385,5890847,74860371,307216219,100,72.49832,0.03307586,1.183792,1.917492,24.36732,26.4333
"2964",2964,222729580,101616.4,3636920,81227711,5890928,74861384,307220428,100,72.4983,0.03307604,1.183814,1.917492,24.36732,26.43955
"2965",2965,222732575,101618.3,3637038,81248036,5891009,74862397,307224637,100,72.49828,0.03307621,1.183837,1.917492,24.36732,26.44581
"2966",2966,222735571,101620.2,3637156,81268362,5891089,74863410,307228845,100,72.49826,0.03307638,1.183859,1.917492,24.36731,26.45206
"2967",2967,222738566,101622.1,3637273,81288688,5891170,74864423,307233054,100,72.49824,0.03307655,1.183881,1.917492,24.36731,26.45831
"2968",2968,222741562,101624,3637390,81309014,5891251,74865436,307237263,100,72.49823,0.03307671,1.183903,1.917492,24.3673,26.46457
"2969",2969,222744559,101625.9,3637507,81329341,5891331,74866449,307241472,100,72.49821,0.03307687,1.183925,1.917492,24.3673,26.47082
"2970",2970,222747555,101627.8,3637624,81349668,5891412,74867462,307245681,100,72.49819,0.03307703,1.183946,1.917492,24.3673,26.47707
"2971",2971,222750552,101629.6,3637740,81369996,5891493,74868475,307249890,100,72.49817,0.03307719,1.183968,1.917492,24.36729,26.48333
"2972",2972,222753549,101631.5,3637856,81390324,5891574,74869488,307254099,100,72.49815,0.03307734,1.18399,1.917492,24.36729,26.48958
"2973",2973,222756546,101633.3,3637972,81410652,5891654,74870502,307258308,100,72.49814,0.03307749,1.184011,1.917492,24.36728,26.49583
"2974",2974,222759544,101635.2,3638088,81430981,5891735,74871515,307262517,100,72.49812,0.03307763,1.184032,1.917492,24.36728,26.50209
"2975",2975,222762542,101637,3638203,81451310,5891816,74872528,307266726,100,72.4981,0.03307777,1.184054,1.917492,24.36728,26.50834
"2976",2976,222765540,101638.8,3638318,81471639,5891896,74873542,307270936,100,72.49808,0.03307791,1.184075,1.917492,24.36727,26.51459
"2977",2977,222768539,101640.6,3638433,81491969,5891977,74874556,307275145,100,72.49807,0.03307805,1.184096,1.917492,24.36727,26.52085
"2978",2978,222771537,101642.4,3638547,81512299,5892058,74875569,307279354,100,72.49805,0.03307818,1.184117,1.917492,24.36726,26.5271
"2979",2979,222774536,101644.2,3638662,81532630,5892139,74876583,307283564,100,72.49803,0.03307831,1.184138,1.917492,24.36726,26.53335
"2980",2980,222777536,101646,3638776,81552961,5892219,74877597,307287773,100,72.49801,0.03307844,1.184159,1.917492,24.36726,26.5396
"2981",2981,222780535,101647.8,3638889,81573292,5892300,74878611,307291983,100,72.498,0.03307857,1.18418,1.917492,24.36725,26.54586
"2982",2982,222783535,101649.5,3639003,81593623,5892381,74879625,307296192,100,72.49798,0.03307869,1.1842,1.917492,24.36725,26.55211
"2983",2983,222786535,101651.3,3639116,81613955,5892461,74880639,307300402,100,72.49796,0.0330788,1.184221,1.917492,24.36724,26.55836
"2984",2984,222789536,101653,3639228,81634287,5892542,74881653,307304612,100,72.49795,0.03307892,1.184241,1.917492,24.36724,26.56462
"2985",2985,222792536,101654.8,3639341,81654620,5892623,74882667,307308822,100,72.49793,0.03307903,1.184262,1.917492,24.36724,26.57087
"2986",2986,222795537,101656.5,3639453,81674953,5892704,74883681,307313032,100,72.49791,0.03307914,1.184282,1.917492,24.36723,26.57712
"2987",2987,222798539,101658.2,3639565,81695286,5892784,74884695,307317241,100,72.4979,0.03307925,1.184302,1.917492,24.36723,26.58337
"2988",2988,222801540,101659.9,3639677,81715619,5892865,74885709,307321451,100,72.49788,0.03307935,1.184322,1.917492,24.36722,26.58962
"2989",2989,222804542,101661.7,3639788,81735953,5892946,74886724,307325661,100,72.49786,0.03307945,1.184342,1.917492,24.36722,26.59588
"2990",2990,222807544,101663.3,3639899,81756287,5893026,74887738,307329872,100,72.49785,0.03307955,1.184362,1.917492,24.36722,26.60213
"2991",2991,222810546,101665,3640010,81776622,5893107,74888753,307334082,100,72.49783,0.03307965,1.184382,1.917492,24.36721,26.60838
"2992",2992,222813549,101666.7,3640121,81796957,5893188,74889767,307338292,100,72.49782,0.03307974,1.184402,1.917492,24.36721,26.61463
"2993",2993,222816552,101668.4,3640231,81817292,5893269,74890782,307342502,100,72.4978,0.03307983,1.184422,1.917492,24.36721,26.62088
"2994",2994,222819555,101670,3640341,81837627,5893349,74891797,307346712,100,72.49778,0.03307992,1.184441,1.917492,24.3672,26.62714
"2995",2995,222822558,101671.7,3640451,81857963,5893430,74892812,307350923,100,72.49777,0.03308,1.184461,1.917492,24.3672,26.63339
"2996",2996,222825562,101673.3,3640560,81878299,5893511,74893827,307355133,100,72.49775,0.03308008,1.18448,1.917492,24.3672,26.63964
"2997",2997,222828566,101675,3640670,81898636,5893592,74894841,307359344,100,72.49774,0.03308016,1.184499,1.917492,24.36719,26.64589
"2998",2998,222831570,101676.6,3640779,81918973,5893672,74895856,307363554,100,72.49772,0.03308024,1.184519,1.917492,24.36719,26.65214
"2999",2999,222834575,101678.2,3640887,81939310,5893753,74896871,307367765,100,72.4977,0.03308031,1.184538,1.917492,24.36718,26.65839
"3000",3000,222837580,101679.8,3640996,81959647,5893834,74897887,307371976,100,72.49769,0.03308038,1.184557,1.917492,24.36718,26.66465
"3001",3001,222840585,101681.4,3641104,81979985,5893915,74898902,307376186,100,72.49767,0.03308045,1.184576,1.917492,24.36718,26.6709
"3002",3002,222843590,101683,3641211,82000323,5893995,74899917,307380397,100,72.49766,0.03308051,1.184595,1.917492,24.36717,26.67715
"3003",3003,222846596,101684.6,3641319,82020661,5894076,74900932,307384608,100,72.49764,0.03308058,1.184613,1.917492,24.36717,26.6834
"3004",3004,222849602,101686.2,3641426,82041000,5894157,74901948,307388819,100,72.49763,0.03308064,1.184632,1.917492,24.36717,26.68965
"3005",3005,222852608,101687.7,3641533,82061339,5894238,74902963,307393030,100,72.49761,0.03308069,1.184651,1.917492,24.36716,26.6959
"3006",3006,222855614,101689.3,3641640,82081678,5894318,74903979,307397241,100,72.4976,0.03308075,1.184669,1.917492,24.36716,26.70215
"3007",3007,222858621,101690.9,3641746,82102018,5894399,74904994,307401452,100,72.49758,0.0330808,1.184687,1.917492,24.36716,26.7084
"3008",3008,222861628,101692.4,3641852,82122358,5894480,74906010,307405663,100,72.49757,0.03308085,1.184706,1.917492,24.36715,26.71465
"3009",3009,222864636,101693.9,3641958,82142698,5894561,74907026,307409874,100,72.49755,0.0330809,1.184724,1.917492,24.36715,26.7209
"3010",3010,222867643,101695.5,3642064,82163038,5894641,74908042,307414085,100,72.49754,0.03308094,1.184742,1.917492,24.36715,26.72715
"3011",3011,222870651,101697,3642169,82183379,5894722,74909058,307418297,100,72.49752,0.03308098,1.18476,1.917492,24.36714,26.73341
"3012",3012,222873659,101698.5,3642274,82203720,5894803,74910073,307422508,100,72.49751,0.03308102,1.184778,1.917492,24.36714,26.73966
"3013",3013,222876668,101700,3642379,82224061,5894884,74911090,307426719,100,72.49749,0.03308106,1.184796,1.917492,24.36714,26.74591
"3014",3014,222879676,101701.5,3642483,82244403,5894964,74912106,307430931,100,72.49748,0.03308109,1.184813,1.917492,24.36713,26.75216
"3015",3015,222882685,101703,3642587,82264745,5895045,74913122,307435142,100,72.49747,0.03308112,1.184831,1.917492,24.36713,26.75841
"3016",3016,222885695,101704.5,3642691,82285087,5895126,74914138,307439354,100,72.49745,0.03308115,1.184849,1.917492,24.36713,26.76466
"3017",3017,222888704,101706,3642795,82305430,5895207,74915154,307443566,100,72.49744,0.03308118,1.184866,1.917492,24.36712,26.77091
"3018",3018,222891714,101707.4,3642898,82325773,5895287,74916171,307447777,100,72.49742,0.0330812,1.184883,1.917492,24.36712,26.77716
"3019",3019,222894724,101708.9,3643001,82346116,5895368,74917187,307451989,100,72.49741,0.03308122,1.184901,1.917492,24.36712,26.78341
"3020",3020,222897734,101710.3,3643104,82366459,5895449,74918203,307456201,100,72.49739,0.03308124,1.184918,1.917492,24.36711,26.78966
"3021",3021,222900745,101711.8,3643206,82386803,5895530,74919220,307460413,100,72.49738,0.03308126,1.184935,1.917492,24.36711,26.79591
"3022",3022,222903756,101713.2,3643308,82407147,5895610,74920237,307464625,100,72.49737,0.03308127,1.184952,1.917492,24.36711,26.80216
"3023",3023,222906767,101714.6,3643410,82427491,5895691,74921253,307468837,100,72.49735,0.03308128,1.184969,1.917492,24.3671,26.8084
"3024",3024,222909779,101716.1,3643512,82447835,5895772,74922270,307473049,100,72.49734,0.03308129,1.184986,1.917492,24.3671,26.81465
"3025",3025,222912791,101717.5,3643613,82468180,5895853,74923287,307477261,100,72.49733,0.0330813,1.185002,1.917492,24.3671,26.8209
"3026",3026,222915803,101718.9,3643714,82488525,5895933,74924304,307481473,100,72.49731,0.0330813,1.185019,1.917492,24.3671,26.82715
"3027",3027,222918815,101720.3,3643815,82508870,5896014,74925321,307485685,100,72.4973,0.03308131,1.185036,1.917492,24.36709,26.8334
"3028",3028,222921827,101721.7,3643916,82529216,5896095,74926338,307489897,100,72.49729,0.03308131,1.185052,1.917492,24.36709,26.83965
"3029",3029,222924840,101723.1,3644016,82549562,5896176,74927355,307494110,100,72.49727,0.0330813,1.185068,1.917492,24.36709,26.8459
"3030",3030,222927853,101724.4,3644116,82569908,5896257,74928372,307498322,100,72.49726,0.0330813,1.185085,1.917492,24.36708,26.85215
"3031",3031,222930867,101725.8,3644215,82590254,5896337,74929389,307502535,100,72.49725,0.03308129,1.185101,1.917492,24.36708,26.8584
"3032",3032,222933881,101727.2,3644315,82610601,5896418,74930407,307506747,100,72.49723,0.03308128,1.185117,1.917492,24.36708,26.86465
"3033",3033,222936895,101728.5,3644414,82630948,5896499,74931424,307510960,100,72.49722,0.03308127,1.185133,1.917492,24.36707,26.8709
"3034",3034,222939909,101729.9,3644513,82651295,5896580,74932441,307515172,100,72.49721,0.03308126,1.185149,1.917492,24.36707,26.87714
"3035",3035,222942923,101731.2,3644611,82671643,5896660,74933459,307519385,100,72.49719,0.03308124,1.185165,1.917492,24.36707,26.88339
"3036",3036,222945938,101732.6,3644709,82691990,5896741,74934476,307523598,100,72.49718,0.03308122,1.18518,1.917492,24.36707,26.88964
"3037",3037,222948953,101733.9,3644807,82712338,5896822,74935494,307527810,100,72.49717,0.0330812,1.185196,1.917492,24.36706,26.89589
"3038",3038,222951969,101735.2,3644905,82732687,5896903,74936512,307532023,100,72.49716,0.03308118,1.185212,1.917492,24.36706,26.90214
"3039",3039,222954984,101736.5,3645003,82753035,5896984,74937529,307536236,100,72.49714,0.03308115,1.185227,1.917492,24.36706,26.90839
"3040",3040,222958000,101737.8,3645100,82773384,5897064,74938547,307540449,100,72.49713,0.03308113,1.185242,1.917492,24.36705,26.91463
"3041",3041,222961016,101739.1,3645197,82793733,5897145,74939565,307544662,100,72.49712,0.0330811,1.185258,1.917492,24.36705,26.92088
"3042",3042,222964033,101740.4,3645293,82814082,5897226,74940583,307548875,100,72.49711,0.03308107,1.185273,1.917492,24.36705,26.92713
"3043",3043,222967049,101741.7,3645390,82834432,5897307,74941601,307553088,100,72.49709,0.03308103,1.185288,1.917492,24.36705,26.93338
"3044",3044,222970066,101743,3645486,82854781,5897387,74942619,307557302,100,72.49708,0.033081,1.185303,1.917492,24.36704,26.93962
"3045",3045,222973084,101744.3,3645581,82875131,5897468,74943637,307561515,100,72.49707,0.03308096,1.185318,1.917492,24.36704,26.94587
"3046",3046,222976101,101745.6,3645677,82895482,5897549,74944656,307565728,100,72.49706,0.03308092,1.185333,1.917492,24.36704,26.95212
"3047",3047,222979119,101746.8,3645772,82915832,5897630,74945674,307569942,100,72.49704,0.03308088,1.185347,1.917492,24.36703,26.95837
"3048",3048,222982137,101748.1,3645867,82936183,5897711,74946692,307574155,100,72.49703,0.03308083,1.185362,1.917492,24.36703,26.96461
"3049",3049,222985155,101749.3,3645962,82956534,5897791,74947711,307578369,100,72.49702,0.03308078,1.185376,1.917492,24.36703,26.97086
"3050",3050,222988174,101750.6,3646056,82976885,5897872,74948729,307582582,100,72.49701,0.03308074,1.185391,1.917492,24.36703,26.97711
"3051",3051,222991193,101751.8,3646150,82997237,5897953,74949748,307586796,100,72.497,0.03308069,1.185405,1.917492,24.36702,26.98335
"3052",3052,222994212,101753.1,3646244,83017588,5898034,74950766,307591009,100,72.49699,0.03308063,1.18542,1.917492,24.36702,26.9896
"3053",3053,222997232,101754.3,3646338,83037940,5898115,74951785,307595223,100,72.49697,0.03308058,1.185434,1.917492,24.36702,26.99585
"3054",3054,223000251,101755.5,3646431,83058292,5898195,74952804,307599437,100,72.49696,0.03308052,1.185448,1.917492,24.36702,27.0021
"3055",3055,223003271,101756.7,3646524,83078645,5898276,74953823,307603651,100,72.49695,0.03308046,1.185462,1.917492,24.36701,27.00834
"3056",3056,223006291,101757.9,3646617,83098998,5898357,74954842,307607865,100,72.49694,0.0330804,1.185476,1.917492,24.36701,27.01459
"3057",3057,223009312,101759.1,3646709,83119351,5898438,74955861,307612078,100,72.49693,0.03308034,1.18549,1.917492,24.36701,27.02083
"3058",3058,223012333,101760.3,3646801,83139704,5898519,74956880,307616292,100,72.49692,0.03308028,1.185503,1.917492,24.36701,27.02708
"3059",3059,223015354,101761.5,3646893,83160057,5898599,74957899,307620507,100,72.49691,0.03308021,1.185517,1.917492,24.367,27.03333
"3060",3060,223018375,101762.7,3646985,83180411,5898680,74958918,307624721,100,72.4969,0.03308014,1.18553,1.917492,24.367,27.03957
"3061",3061,223021397,101763.9,3647076,83200764,5898761,74959937,307628935,100,72.49689,0.03308007,1.185544,1.917492,24.367,27.04582
